,Zipcode,Crime,Studio,1B,2B,3B,4B,Resturant,Transportation,Club/Bar,Theatre,Market
1,10001,36,2981,3887,2615,1739,NA,275,9.4,158,6,44
2,10002,2,2359,2572,1632.5,1485.33,NA,295,14.7,163,4,72
3,10003,7,2682,3294,1925.5,1702.67,NA,418,9.6,242,24,57
4,10009,11,2143,2790,1681,1470.33,NA,187,9.7,120,4,56
5,10011,9,2899,3743,2382,1953,NA,281,10.8,180,9,55
6,10012,10,2749,3005,1949,1984,NA,262,4.3,171,8,24
7,10013,24,5369,3651,2517,2482.33,NA,311,8,181,9,31
8,10014,19,2986,3429,2060,2013.33,NA,259,4.4,201,10,26
9,10016,31,2699,3380,2131,1926.67,NA,278,8,167,6,40
10,10018,24,2806,3559,2265,NA,NA,212,4.2,101,3,30
11,10019,28,2933,3412,2490,1804.33,NA,390,14.7,284,18,46
12,10022,33,2597,3181,2078.5,NA,NA,268,7.7,186,6,29
13,10023,27,2782,3283,2467.5,NA,NA,119,12.3,73,12,24
14,10024,22,2325,2937,2104.5,2476.33,NA,118,11.8,88,3,32
15,10025,5,2522,2980,1745,1468.33,1243.5,158,17,71,2,57
16,10027,6,1917,2138,1318.5,1085.33,NA,110,16.9,40,5,42
17,10028,23,2082,2612,1563,NA,NA,128,4.3,78,6,28
18,10036,8,2824,3198,1955.5,NA,NA,353,6.4,247,51,35
19,10038,30,2869,3407,2241,NA,NA,114,7.4,47,2,20
20,10004,44,3616,3820,2720.5,NA,NA,73,2.7,36,NA,2
21,10005,41,3053,3773,2771.5,NA,NA,37,2.3,14,NA,4
22,10006,40,2943,3501,2473.5,NA,NA,30,2.4,15,NA,4
23,10007,37,NA,4399,3475,NA,NA,76,10.4,33,NA,10
24,10010,17,2779,3454,2209,1635,NA,163,10.2,91,NA,32
25,10017,34,2570,3162,2028,NA,NA,193,6.3,103,NA,23
26,10021,29,2390,2827,1888,1950,NA,109,NA,101,1,44
27,10026,4,2004,2199,1406,NA,NA,60,8.1,28,NA,26
28,10029,1,2759,NA,NA,1110.33,NA,133,15,34,NA,71
29,10030,12,NA,1775,1109.5,884,NA,28,NA,7,NA,20
30,10031,13,1633,1774,1133,961,852.75,70,9.9,25,NA,51
31,10032,14,1544,1748,1047,899.67,NA,71,14.7,17,NA,57
32,10033,15,NA,1755,1143.5,870.67,NA,62,6.9,28,NA,59
33,10034,21,NA,1558,1039,NA,NA,66,7.3,39,NA,35
34,10035,3,1887,2050,1207.5,NA,NA,55,6.4,8,NA,36
35,10037,18,1635,1801,1105,NA,NA,21,3.7,3,NA,15
36,10039,16,NA,1673,NA,NA,NA,21,6.6,2,NA,18
37,10040,20,NA,1564,1019.5,NA,NA,50,7.3,23,NA,46
38,10065,35,2717,3273,NA,2918.67,NA,125,4.4,40,4,15
39,10075,38,1977,2486,1589,NA,NA,60,6.1,22,1,7
40,10128,26,2061,2673,1648,1491,NA,105,3.7,66,NA,34
41,10280,42,3298,3264,NA,NA,NA,7,NA,6,NA,4
42,10282,40,NA,4157,3276,NA,NA,6,NA,6,2,2
43,11106,44,NA,1926,1196,NA,NA,NA,NA,NA,NA,NA
44,11231,44,2587,2525,1586,1337.67,NA,NA,NA,NA,NA,NA
45,10069,32,3237,3728,NA,NA,NA,3,NA,NA,NA,NA
46,11109,44,2390,2967,2058.5,NA,NA,NA,NA,NA,NA,NA
